timestamp,AI-3U2C0.PV,TY-2U6UZ.PV,SN-2U9VF.PV,CAT-2C91E.CPV,SN-1A5IF.PV,FI-1O7J7.MV,AI-2M5C6.MV,CAT-2G8O6.CPV,PDI-2W9XR.PV,SN-1Y594.PV,PI-3N6KH.CPV,RX-3K5HZ.PV,CAT-3S8IR.CPV,PDI-1B9CL.PV,PDI-1B458.PV,CAT-3I91S.PV,TY-3W4ZO.MV,SN-2O9QI.PV,PI-2A7J2.CPV,SN-2T2NV.CPV,SN-3R2VB.PV,AI-3R187.PV,PI-2C4NF.MV,RX-2S7N9.PV,TI-3H5YH.PV,PDI-2E5Q7.PV,PDI-3V2VG.MV,RX-1S1WP.MV,FI-1G9QP.CPV,PDI-3K2KF.PV,AI-2T2CH.CPV,TIC-1S9IH.PV,PI-1T2YI.PV,PI-2P8HO.PV,TY-2H8V3.PV,AI-3O9E7.PV,FI-1Q1UZ.MV,TY-2R1YE.MV,TY-3A6RE.CPV,PIC-1C834.PV,CAT-3B4CB.CPV,PI-2E40T.MV,TI-1M2MM.CPV,FI-1D7MO.MV,TY-2C14F.PV,RX-2Q9F8.PV,FIC-2O6FM.MV,TY-1V641.PV,CAT-2T9A3.CPV,TY-1I95P.PV
2021-05-15 15:30:00,85.26206184364577,430.36529162817175,183.8579015297168,245.50173566532268,273.1618122240889,476.418732661557,0.3642698610480754,67.20733846948713,92.24993811772956,102.49214770791048,69.46964708544267,83.5169730460376,280.38974525447054,49.61539711081048,87.07499012725114,700.0,0.0955353138346681,248.48174145291512,54.79594889736929,126.1205100866808,110.30597635560562,353.9175486148843,31.43501131837484,119.75508495476905,242.6265521660881,52.4886321248651,200.0,0.909943143854392,642.1475835994764,77.16269109786077,0.736911043155708,27.05092745688435,43.402097270875885,39.27307432714162,33.28236395711143,448.9595934788329,146.79041677993675,0.8597946748116456,196.0467884522864,93.1554914309481,90.88943360868096,4.02580030092321,166.75527773374688,609.1704555519602,329.051109028246,299.28149660888,819.2421739943038,141.64220174628866,405.9731173189417,59.570335998024085
2021-05-15 16:00:00,32.52579649263976,700.0,132.60118384086272,274.61333235306023,146.60538584903227,939.455635018612,0.5034172708548569,275.68234444123874,70.72386343133986,146.57386513050662,27.21451372299627,495.58431306848826,51.254863995339626,61.81557343181191,44.53052550026655,439.257780650674,0.623859324676573,496.07900741165633,45.43773345599609,377.5209643731391,299.1126470318694,271.769108671323,200.0,397.2891393500951,284.6171751942144,98.40131632104642,0.88632851134689,0.3773180539631928,908.7045442073554,58.53441154396289,364.67239704399816,410.93155305409977,25.87116421554409,55.33711897497719,324.1590037260478,444.0590944670179,128.56938883568975,0.4068048009517235,270.01353291292696,82.09810172991409,78.40635265840284,200.0,522.0261822398779,563.0151949659048,498.8746945051003,207.0705341078331,400.77344275579895,200.15641808649704,472.8748511129651,256.19641036605327
2021-05-15 16:30:00,1000.0,257.8951800073126,121.9948216895418,357.2979613500312,164.332272684958,879.4575005503675,0.5772160721824833,494.9801161949726,15.253904291426135,448.1679092605599,59.02306668690871,115.8358506917217,468.6142436182256,70.2464970544104,54.394355486266406,202.0701608255165,0.4517676787372291,425.7124788725479,84.4357082739616,285.48911630019535,367.83155711959495,40.86267287338913,82.16368977104716,17.33513336324166,234.0507526213316,28.84054378187457,56.3164651721629,0.9640784164901082,804.8785719687634,1.2103116776107423,483.42274989964267,50.06476348944283,43.44033190066098,50.313247255154,284.0775757539675,162.64530918087388,481.00162973787775,0.3282331056783394,62.74314839957535,56.660525890546296,413.65107486862297,39.76844144330547,79.64870345133649,176.550746940317,225.86973799072192,478.9729299630688,757.7833111985443,405.9330620051899,303.35073521019564,174.41595372931508
2021-05-15 17:00:00,262.17765730597995,208.7055015743895,486.5052773762228,330.0986883588656,273.1618122240889,140.69680309557046,0.0393121398410989,161.17692248736148,57.62883601668132,6.500961755368017,36.09738969400268,471.3658870675628,343.94286115040666,55.96486834869141,35.92333693997657,270.12174676307137,0.5866084631754741,104.2552571786679,150.0,420.9992764450308,499.1737556964748,229.15032076432823,45.92651971732139,291.40341754174483,90.19450028141196,52.4886321248651,67.68212988573956,0.0892895245255729,802.3385112138824,0.9038469079292176,112.14674164252251,338.33802574486646,72.3447817850001,19.38630679368927,187.7344642332501,450.4804478452339,685.0822158904615,0.8265680918507059,386.38570983253953,150.0,20.95760835812877,97.38004133571496,93.05401390002778,593.9855213883397,600.0,270.5569124394224,478.0099038660966,6.931067956430059,429.2532272757773,187.41246217499884
2021-05-15 17:30:00,404.19867405823055,257.8951800073126,196.5488623333802,139.9669484729714,376.18726471884,667.2424991566605,0.7994103989090426,404.9372229273174,60.67150463828559,42.75426542723404,9.158207332663416,324.8233244961842,33.91852955258595,0.977084741918366,59.29508514349274,600.0,0.1680142077448634,465.2976073219581,48.82411370217782,364.2453385808066,466.5566656717788,242.3481435650235,35.77982653254418,497.71875809565495,262.98971830873575,52.4886321248651,56.3164651721629,2.0,512.1961831032143,35.702934397001215,331.5235959017112,186.82698284533336,0.905416158037098,85.88167711681547,401.9072725967234,498.0788367493894,646.1622599861253,0.7624469586748684,118.46666245332432,53.298470947140046,209.59143795106067,54.41986625037022,587.907901958357,441.98117106885513,200.35208341723333,700.0,620.5237868048861,324.68941011831123,65.84345171810352,310.6653120778536
2021-05-15 18:00:00,262.17765730597995,59.9326836668414,446.0232775885567,477.432640331597,395.7895218629243,438.8170301902446,0.6279003894909078,127.32032738188192,42.4130671302386,103.94312757301364,91.73135754622427,303.86839743942954,150.48178347340811,32.64613082439919,16.352387258502276,270.12174676307137,0.7368737449441821,58.183198942738045,15.004866469398426,388.2237232498623,321.28259976759574,82.88727008163788,49.42124472502999,427.8480469187697,455.6832677288825,38.55119047369223,29.46193963461932,0.4938140404569286,458.20476365905256,92.6194068431782,278.9635959892954,197.9304277228419,150.0,67.69407829968374,216.7361163778172,283.6381689114141,892.8757050756917,0.1260020278639942,338.6965649444364,39.95187845869348,270.23161670310725,27.52391810370083,339.66037844937347,646.4217527952193,57.57308919760057,110.24381970737464,849.350595993518,334.43826552034267,352.5204531767964,250.49876273586486
2021-05-15 18:30:00,48.83605700319193,168.807585701814,315.56931299863146,368.9484583478842,394.80907139727697,829.4979977036496,0.0817590319488719,340.7513611119646,73.64442356247228,13.266101936909855,13.68186309189614,256.3442555082543,354.0860443226408,51.771164338471145,39.10815366517607,381.1425673883079,0.8627970775432285,408.7248542455958,32.467592689006,328.08091884053573,210.624026647036,472.8490735001412,82.82492524372184,260.72284452179474,61.18444542928817,34.03871042545057,1.4315277667059978,0.387648805455647,372.6241559498733,22.86767796036088,278.9635959892954,357.0482225845039,61.32916848873791,83.79083748518036,498.5911769514752,283.6381689114141,894.62333486685,0.1964192158720173,282.8907774204982,32.679470585777736,439.665107839237,70.94388646339748,511.1945901687926,621.2316323101489,441.6368007131119,312.8253947136382,823.7490084854958,399.3278901783183,370.98886475699294,55.30179943658042
2021-05-15 19:00:00,342.11651325607846,471.4548519562596,397.4056517708242,277.17702625570035,45.60305152434518,988.54851638345,0.8735786241067772,380.1139299448433,51.91085982277655,239.18565903063137,200.0,115.33490585887934,33.67530073438585,8.786649914483336,96.94123223352877,398.9068244293172,0.2167398000907756,255.5584457982777,73.73570773877996,88.71438473485344,318.0886823541164,424.98768574033096,33.520804737087275,277.8543264289793,66.50440816750401,54.14076073475852,73.78695185615301,0.6327118787486009,159.1253730589292,63.43636888716871,211.31459850680457,2000.0,63.76882468959355,200.0,1000.0,124.50436805454495,693.1408691190092,0.8265680918507059,464.5723586058437,1.081108363519634,278.52025663751755,27.149200254271133,208.11103886388045,316.2692111053301,207.412827760676,246.0281378792637,879.7808651857301,466.3764695301566,338.8616206006602,17.795115403238192
2021-05-15 19:30:00,220.07624686980063,161.6014660103776,251.31854655259605,600.0,247.2101523512908,235.37520199317527,0.9208724005318132,297.81937030392214,51.91085982277655,291.5207804848461,44.60057729579557,296.69599942159095,291.08523008813665,35.06269312091808,25.81334327011276,217.7916574064665,0.0957145555201617,438.9871602225348,47.601812936876655,272.5134594484692,392.825809040116,334.51116866455413,59.40440392477651,415.6867571928549,225.7673492648709,15.41450431784871,83.41445970006758,0.7038570916343312,642.1475835994764,58.53441154396289,151.4654528202146,213.7489800878861,24.20220799808772,74.83558536657398,1000.0,288.35119942887815,290.1086483256379,3.0,193.66125898765705,82.65510741914642,115.69031818842402,90.42432914075653,412.36057472195057,3000.0,193.63720571242067,92.41919897351248,153.65559281019313,10.068924474644913,126.1573680675765,497.1651513428574
2021-05-15 20:00:00,61.01911742238941,259.395310871683,288.4519423131796,209.80003121389493,28.779380008322143,634.7176438169216,0.0610779598548637,600.0,51.91085982277655,210.7122752962489,18.513292883861965,110.24310453508768,172.94152847647837,3.3203108791366565,65.67366645412922,270.12174676307137,0.0236385860463363,434.0283450537252,37.58882851457693,492.3348697622541,59.16809546169366,231.1477805003036,71.20140203307808,299.48925408860526,566.2009127389765,55.37114853580112,74.04761319535191,0.004363269650309,321.94327148022217,58.53441154396289,162.64756701151555,444.9654493423626,71.40527233781268,43.92106012497173,110.05566295237657,33.62795698368393,876.6971482229849,0.5677273179310546,33.08259441722022,80.0980700403365,251.2136435831882,150.0,364.6602598389864,383.4266001300061,329.84513646523715,29.793548676571856,636.4781849678708,76.89185275660809,436.52157350760166,1000.0
2021-05-15 20:30:00,247.58845505563508,351.50947944758894,246.25884690943195,123.86549475057872,274.7644411618677,442.80177096791937,0.2768776481472037,205.92045707363425,11.323804584075525,1000.0,57.63193810698315,93.21913107212724,310.45775888373856,7.857849715502074,32.51900642246949,60.10452768530422,0.641971500443266,402.9627000588106,39.44762785700353,285.48911630019535,700.0,205.88277079225423,82.59782127080818,57.466498529783415,407.77213509929015,52.4886321248651,56.3164651721629,0.1669530887471987,535.6693627391815,84.8042089601484,356.31066654925644,254.6258836328444,9.13914863317764,61.054675501542455,175.2602671430809,47.458968410834856,897.4840917818874,0.5793144666619379,270.01353291292696,10.445451810015138,365.7431798515579,54.98685627762052,369.8270696713092,186.98035085897703,221.01671046556177,302.1796598573856,225.9886390495866,443.0856470279965,84.42923168519751,26.91526245422953
2021-05-15 21:00:00,17.194260557609198,257.8951800073126,97.62149389902224,177.98633932563078,220.7652506866885,667.2424991566605,0.8062012797930613,174.43413327149764,98.48411989623344,408.7217808692204,87.29458358764083,296.69599942159095,22.871016906256425,39.69232762015961,77.34731256866006,270.12174676307137,0.7414749451497564,395.01521815353067,45.94467684059866,21.58686789850584,419.9011428178086,325.4867335754771,10.063747852353334,46.9286424116781,413.6285748700876,76.190181260487,75.34279222569691,0.7130460506343187,772.6999659370246,150.0,408.389733252818,59.644856179776,19.92703364668008,16.036540611974313,186.2666368797754,499.4463060166453,276.98822645766285,0.4896244620502448,413.42928048637657,57.68573811327003,270.23161670310725,5.0573103824228856,415.8688265318785,259.2072557415855,324.11673440392303,381.8461346751603,3000.0,287.35052300122254,303.35073521019564,94.93766454795998
2021-05-15 21:30:00,262.17765730597995,485.8910413604804,361.2260576307527,378.9230552321845,443.8520913791499,857.9070308221378,0.7482596903836584,464.7645721239129,83.88980864459342,170.90867584893795,73.22248864095612,175.06262958336504,435.7684030761881,13.271575404306034,13.087366071834982,2.8793302490607853,0.54669741271407,152.33956954902038,52.747671394718836,82.40740786471856,700.0,272.7159347034527,23.98741127559447,454.8134097182962,229.91359468596167,83.36499619375856,56.3164651721629,0.6663854135782065,526.4288455581519,9.539927731321065,90.80698387830132,474.5807086407822,87.74700466544819,67.36454174749078,34.356838861980485,163.31962471295546,763.6834771936095,0.6447452485768186,262.3678188307161,46.398169816688736,110.22300212270947,42.61212379522308,353.7083204148772,988.6025427215914,30.72314506539375,700.0,593.7295735492196,282.29531946673177,303.35073521019564,19.47892317423211
2021-05-15 22:00:00,129.38999080000846,481.2236474710557,140.3861812204279,7.196744314877934,175.45750627603934,667.2424991566605,0.5772160721824833,415.3097038938646,12.466268120326683,129.71171671564625,80.65611478614497,28.921338281698183,486.74448458869847,56.75408482615582,96.98210450785449,162.29291495013516,0.2319470961159754,40.45964152562609,89.20846889402344,65.86438672728096,256.12411418146036,31.136552940942806,14.19719897609939,277.8543264289793,364.3232589009523,44.044135031242405,65.85405156700548,0.9660475051286772,642.1475835994764,42.87020209864336,185.4705040788826,185.73982826376948,73.87231507265663,17.925325573928074,184.7870997133866,374.0919560244232,357.8675940344107,0.2298267257976184,387.6220259174746,11.870909550911149,1000.0,83.2363539660995,268.85617419554626,499.6932012159568,406.8616718611137,113.38631265982283,3000.0,331.5136018615737,237.73785761636685,195.90544730858585
2021-05-15 22:30:00,331.261142176991,125.89114791268209,12.15798321572692,245.50173566532268,58.53350821380293,521.8238438154733,0.2093493233367103,482.5134553332563,92.08418826173724,189.84620408363344,65.87833667107174,484.5513150704057,484.4389276428457,68.94649691372658,45.37895413836392,183.2307674356989,0.3909059959055146,255.5584457982777,95.53346865039283,362.98995499264777,293.8846804310991,256.25132438516584,34.79414115821666,414.64339965837775,25.87608673609116,30.233324935149376,56.3164651721629,0.761037790250783,962.0108208893836,2.916976364526447,450.970098374575,271.0047901675723,1.3745554011345251,69.39495905101568,232.11925986961245,403.33252651340825,822.3762811176367,0.5526622677767482,117.21280000575734,98.05682270607235,467.1520570837452,80.56488053633419,180.03516274071717,578.6845898545149,470.2519764397013,333.2609883465175,567.6505082227068,339.5333022478187,424.54900997933805,401.2008922256621
2021-05-15 23:00:00,155.85553804470547,248.6242529461927,322.7361479535839,1000.0,71.49584102641793,473.3375521038986,0.370472102791382,62.14861174277237,150.0,295.1474712574039,69.22765645178525,441.8929424817129,374.8259158714624,80.05866991090829,23.6050463346464,198.08634580462768,0.594476335186173,86.76225749325434,78.6903386255295,408.8926649284725,92.23812656681967,403.2018086164197,45.03509789054127,439.48945014113366,386.525726668907,25.933489731709447,84.59214396777321,0.950772707731338,948.451887184701,48.0890146603009,278.9635959892954,417.5574522687029,24.83762603698002,22.959816075396866,361.36887611940233,429.01163550361457,997.5141099132424,0.3721732552468971,172.54187275661687,21.469588746335543,458.2102722660331,49.44987869181393,465.7771719296572,886.2566758634938,324.38269307969296,40.05286330480112,996.8736779187572,465.8702016582541,191.69857052912948,170.6222248788603
2021-05-15 23:30:00,260.0340105889054,150.43915490838484,285.0899610667597,20.36440115948507,380.75531585873614,346.0663647376356,0.4845229851910213,365.4337376018221,51.88380571260721,134.03182041143813,84.91956515653193,463.8761415976065,65.04312006531599,20.01502442448101,7.349674733001265,347.7336033449311,0.4967668588591694,347.47554445123086,31.54068957480128,106.75568315533596,181.1177208261442,229.61993879847904,200.0,285.8861760241611,5000.0,19.462383670487192,61.360411423745845,0.702540501534807,642.1475835994764,66.24340117010681,492.42920138123793,212.82457114625296,21.440648299316457,11.755130015021996,328.364742360804,498.81414870107824,127.02340479645352,0.661667259629189,15.051936105659468,6.723418009056115,317.7071784309549,22.60790710105627,151.238009401848,996.012010441619,477.28296442940535,220.9168524009773,221.6955823415693,498.4747087058348,84.1392942538564,222.09170343918328
2021-05-16 00:00:00,273.35513967163985,142.4202471887338,470.22929217645714,427.7302920055036,273.1618122240889,150.7379469858344,0.618254771530296,469.1702284105189,59.127543574492925,239.18565903063137,24.966800885918595,497.45391132321765,379.1315979645113,16.748258225906977,16.975790508754073,194.2790506351729,0.9877855202148872,173.04986326889278,68.81347060865421,285.48911630019535,167.25564437096608,25.978288777134207,59.40440392477651,258.72317587752065,375.29261163999513,5.764758219902488,8.860471396967906,0.2980522086394431,992.1951114077984,11.850262359815156,377.1241298410404,52.81968056509506,27.080632803697256,49.770031985722824,354.38282761457714,120.74824262843391,907.6292792118388,0.1412235433731494,480.74616228705605,59.48473795019096,314.9103272173538,81.73053122132367,421.56549756956025,624.4430044102133,75.71615718498165,81.6833791992101,707.910440802783,600.0,418.22109623493486,700.0
2021-05-16 00:30:00,92.42722776276352,18.4434736772664,476.9642885012937,351.8289296900118,50.56133806139512,878.2501386295479,0.3689136395697724,90.61653308283007,39.90027038701302,204.7058260956202,48.942496364314046,86.94762460974364,280.38974525447054,10.456784033440025,51.977394855601766,224.34681131126533,0.1364397525567331,255.5584457982777,43.7603124055392,420.3515140056,13.098354266032397,393.1390996920165,62.09285674784312,215.2137051604951,526.7451842104801,34.244797883471335,48.76278096672109,0.1053649222508564,590.0340995202366,28.888493890916568,196.5976005139612,236.87420726743187,24.75597702798864,0.1992135219070268,4.181840938428549,20.17541342984985,660.3674802387923,0.5708774168394762,333.9339533504067,73.88666771330327,201.6053165919114,93.03984201693255,155.33303713660945,831.2264389397545,262.22169098977446,92.22952552994168,636.4781849678708,700.0,274.45481582003583,254.4470350349401
2021-05-16 01:00:00,484.7923138822793,304.78216698994845,457.43219511022426,237.0869145436626,42.05340305749872,831.6109082170698,0.4625347161331479,33.248133683388744,5.476163882203133,276.0235904259901,22.120944181960223,198.12100945132937,11.061775764498629,63.64302495436367,33.70031764312863,118.77206543716372,0.6951445540475938,320.486038672666,25.46706220460512,600.0,12.095881945677622,100.6818910679872,35.23749466096544,1000.0,439.9043721703344,27.02476921307833,7.764933467160507,0.7818238633449356,966.4915152278854,39.783662550215695,295.31891699731887,567.780177962696,6.252629574284574,71.87396178535302,108.83369979026804,205.595758997293,976.044357248339,0.1852703553833237,466.6025438796531,3.2443446047186963,376.198941151894,9.536092127300355,382.69149857358326,394.2469219030077,300.90336697272363,101.14697457910182,219.7088190165959,439.8762011471718,303.35073521019564,430.7228430106621
2021-05-16 01:30:00,387.5664116805573,251.3395116144308,185.0793501277222,48.91708032550074,350.48456572956,667.2424991566605,2.0,370.5603246450296,33.519724164590095,600.0,150.0,379.11923785204567,280.38974525447054,70.64757264869012,82.88833658826094,186.62589581467003,0.4043187681042921,411.24028181718046,52.747671394718836,271.11860274592414,415.8485218378867,129.31041744401938,84.144755308476,217.29798042935587,89.92388151414035,96.64173858664074,40.75430310324308,0.6441492214759159,168.0445365550757,91.95310246560496,330.5071271236601,392.20595043316376,51.775725385334454,73.24010490583791,330.84214419992827,65.04033491447348,518.5085657737848,0.8265680918507059,132.74820371453615,65.87176387270222,270.23161670310725,45.005863942622526,453.3053949348368,375.169561702562,290.86832371059336,193.3535285219889,242.86308703687857,24.6104572703808,360.19199929322286,433.0178375228783
2021-05-16 02:00:00,469.7494707820945,25.739375624994675,7.728308264433714,245.50173566532268,273.1618122240889,996.9731533665148,0.0366832028905979,287.236556589956,80.28534485980114,700.0,94.40593396866132,348.0103090268961,244.32159520233287,3.158614482564204,43.08875236618059,113.63481363157574,0.7414749451497564,66.26233637092422,3.8426348962325,295.1738452293865,136.5354049864062,82.35317671614794,47.12871673981645,386.9398278650782,543.4229182257882,55.77088262500439,40.71064891256276,0.5896907655270768,429.11267343523417,99.3255015422964,39.22790815856197,409.45790622698,73.27334747861651,51.493334991325945,241.9946840898736,11.212944581027562,862.6491375142364,0.2187098003235832,305.73180561283044,53.22918759514545,270.23161670310725,49.44987869181393,146.85405556579275,462.4333488951042,200.73088954452163,25.57510281019881,636.4781849678708,115.5404264372481,700.0,4.955347745576821
2021-05-16 02:30:00,447.4136752138244,139.32323211830573,464.1592812938627,236.73588539028285,410.9300296451781,599.8885350423648,0.2524369443440207,420.914388379136,0.4632023004602859,239.18565903063137,3.94268113685059,76.94795316992753,385.2037089038966,93.62122462436898,24.871427258762992,36.59796188422182,0.7414749451497564,255.5584457982777,90.17619921354236,254.18027345814,259.0393831194077,165.10753243574877,97.91049380151546,300.96171550756577,58.53742972634943,34.72770390305075,6.600984414024158,0.3600504659009783,302.8431412060893,4.491129899561585,272.2484795519325,386.7236491098311,60.67317247174364,49.770031985722824,2.656737834172973,180.21341357074303,156.1546617384495,0.1828377798688171,339.2499841463189,10.326500887504842,214.22895192439773,87.06884554574394,54.7671144995588,705.2565364062842,700.0,600.0,891.6413470405859,448.6928587318574,302.1564911201599,389.0231532415996
2021-05-16 03:00:00,298.94998940554257,454.13294298332687,600.0,86.60093495500759,353.1211135782481,792.0886736624594,0.7133495858845524,69.88618831314474,33.34991716911442,381.8028970798805,70.55751725156884,407.9165624953089,341.6476883032526,5.1971283651472415,54.394355486266406,301.72429669068896,0.6924361513243696,461.3785952566972,46.14774646247341,285.48911630019535,149.36278679438652,378.3757528443175,63.41421382957368,446.26164497742303,2000.0,58.0467600993696,34.88205339694793,0.9567998154842862,276.249775720843,150.0,354.6604142363048,135.41544059647333,67.28716685980798,8.355433751068976,600.0,391.86912553761823,685.0822158904615,0.825710951560667,158.7748501287942,17.252387694636205,365.7482320215696,8.352491468001876,95.96477093662097,713.9725203295889,63.4120112752094,255.85372355735043,916.3377643735196,128.09575721967747,230.44916910329093,230.36680012083693
2021-05-16 03:30:00,460.9371175115584,119.78094533348622,285.0899610667597,216.92582461898647,40.67439032094988,950.2891568941852,0.5772160721824833,275.68234444123874,39.81686935909433,70.05658788322627,92.5248317415666,112.22028591833032,222.95135318837416,54.12963353010704,70.67772168854458,334.1063992775081,0.9912559937021884,243.53095940946795,63.72014768082804,282.51099642950805,470.3396225576703,259.6929297519687,12.626474156450271,221.69000718959387,386.525726668907,52.4886321248651,11.099809879131485,0.5004011457102012,226.72265400340848,37.17240664023432,83.66065200053019,262.63364117932247,8.114917853623915,1.912896643728701,386.4047866451687,283.09034561253543,160.31488397608896,0.2857075676608903,424.054617507815,53.298470947140046,412.2357588022745,21.112594255803742,371.4782410171948,383.7154911845057,195.8712252811391,241.6471424831626,992.3794982446478,110.32552981087424,414.3544919090032,494.4202706518315
2021-05-16 04:00:00,44.24625102595975,72.44743604561154,1000.0,199.2523671986868,42.41885704259596,864.6826516096703,0.5116774421156661,100.81366002387226,53.73956029379229,434.2339879489564,57.63193810698315,111.90880741131154,136.81333314083292,70.90605194509165,16.704190790094987,270.12174676307137,0.1283942894541252,303.12646887548874,65.93539222057827,344.44265102504534,129.64837943288688,102.44063707535628,67.6177562075434,303.54478935937703,26.78983422392436,44.40437492022029,80.82352100092221,0.4327291360197046,660.172277409397,39.245818622948,390.31585871277855,455.5450830507246,150.0,49.770031985722824,274.2095814967813,156.38899460517703,977.8088201311634,0.8265680918507059,700.0,53.298470947140046,73.21812830140806,75.24683375864943,339.66037844937347,219.88893172296585,81.33040755274257,191.39205020152028,287.48385100766615,287.35052300122254,414.78135784152494,241.6160379377176
2021-05-16 04:30:00,97.9914312095726,244.7263801387815,426.50472773368006,307.92504902610824,493.31978925058775,322.6132915688779,0.5321134852653157,81.82797143285225,91.98556164127604,243.7155991247568,56.79452305526295,268.4872114467068,498.5622500788556,87.09691237460856,54.394355486266406,231.74702190028617,0.1041096493841663,382.4049004514977,89.51177407065364,436.6614579304039,214.8284063694676,438.9150390760204,32.5104015431699,315.65377654599433,264.7798708740306,52.4886321248651,94.76880259644707,0.457699605159294,2000.0,75.42649733470228,291.88639025705584,78.7962805808323,83.84918338430248,49.770031985722824,33.23166288813606,327.1710027463599,835.2765165446531,0.9699265253451907,442.42755884800215,93.8315728651316,416.464857787114,5.129384898121558,46.09815631654613,669.1566308189578,367.1828382461092,246.0281378792637,419.8954036276556,429.5558788234583,354.6944109121931,493.4479726941488
2021-05-16 05:00:00,22.613644455269032,492.82522705530033,147.22444603479283,317.5468254338219,187.13539787806016,505.48972177908416,0.107172011339776,82.13289896549647,34.634599436596126,447.2761134470457,91.5488297588042,296.4699674208516,213.09065111798648,49.61539711081048,3.667142693354297,189.8928900896149,0.7243388171287412,87.41931363020628,63.66696821672073,318.14567698962406,700.0,439.7909274757646,68.63271966860974,295.84858115316274,386.525726668907,48.889783179245136,7.231647525793861,0.2088827240051637,620.4685594783246,91.84264321454089,476.1108928487973,181.1546101320331,80.50903184956627,24.153684170168177,383.2575247662923,116.00909015440536,3000.0,0.5712604699370973,369.5334879696863,81.87402294840508,270.1482658951536,150.0,445.8077302441548,215.4932759698881,104.41546774729498,72.66334621025206,702.29712693238,287.35052300122254,52.70068869823113,377.2846806028683
2021-05-16 05:30:00,162.66516538163216,121.0276357557502,192.54886430096263,22.65200488602225,185.32107353344543,216.24347363634547,0.4474123668234546,407.2873601156911,34.69532018962277,399.9276279736576,57.63193810698315,290.0431039189056,225.69351216483773,49.61539711081048,200.0,431.66682478591264,0.7414749451497564,251.2830382317212,52.747671394718836,285.48911630019535,420.9667833959043,285.14260942114464,6.964114816240574,351.31688654275814,301.8802864026097,40.177880065432426,150.0,0.3687071708647952,232.26643862938872,95.09285945025483,21.211149103445848,180.2650829101951,82.29838050417675,35.42713272172156,291.856793865682,7.190723036042512,944.1687082905048,0.8265680918507059,138.732339862477,98.3567206513663,422.33295454511216,49.44987869181393,217.96481465103025,621.2316323101489,29.282652642266925,252.848371890687,535.4222858745825,337.4466015270774,419.4269309520344,124.30244230665316
2021-05-16 06:00:00,194.338644844741,336.0677737029393,425.5683357584285,187.3063073132356,406.39978362875127,3000.0,0.5326172664550232,332.59861034810007,73.75012481097484,212.60675223461672,57.63193810698315,45.74341869887744,700.0,33.94501925428061,54.394355486266406,259.54089256810903,0.2741606665598058,199.33151388615656,6.665204056068996,80.0358174772865,256.12411418146036,285.14260942114464,17.48814371759594,118.71673418740312,354.77593430603946,99.3848388899698,52.25765993367452,0.5896907655270768,642.1475835994764,57.71225860383208,132.66306877773349,270.57097800481347,120.0,10.534548448133318,390.9799885789796,283.6381689114141,176.59313750780683,0.3745482433795812,140.80802105281586,25.9670838950414,700.0,33.44011789887487,297.5464545533231,724.0799152506781,276.18306890861714,31.020708478277147,476.55058004050017,1000.0,335.50649026645493,269.19748964347883
2021-05-16 06:30:00,135.67451588694794,380.8098076643588,158.46100257813885,312.9299578571182,473.6242886919293,645.557171005792,0.2424705036347296,261.53271238455966,45.22179408898072,11.2346541600587,29.73490073725508,438.7304313151902,397.4047743749647,81.48251137465122,47.46308757498139,239.5909388148655,0.0794193689889866,73.18699608112456,51.84080219452041,230.77873720989496,401.3216548978552,225.61967209049405,85.57372589057863,256.1818887728953,45.368661939189465,88.0314762148927,29.95656779538739,0.0523550201874724,672.3592364473557,35.71211593005028,300.77693964991204,588.6138697464673,51.775725385334454,22.236130474817028,375.8734961979202,311.87154243200456,447.0378332620001,0.797732263348214,481.68016022301896,96.9723632797977,189.52024269151752,39.457231531892376,558.738538910428,730.5503467550064,297.6148663597008,246.0281378792637,422.0301244020337,379.02021050560825,348.5120830021498,496.0678197392914
2021-05-16 07:00:00,414.3687545759647,1000.0,84.74637334304624,251.56812929004383,493.0005319114355,305.77852495311646,0.2692432309493809,179.41524206175126,22.4604822939982,134.33867969247305,92.43961953765304,132.80002129435303,346.84111289074434,8.011484638467515,84.41704489691972,12.821032903217844,0.0856582495964305,183.7672111457657,120.0,4.665809913546648,229.0934433689464,492.4948280704376,22.71795570235149,52.11240140417384,386.525726668907,62.34059581594401,56.3164651721629,0.5896907655270768,3000.0,78.75490858587793,148.27995610296534,357.0482225845039,51.775725385334454,51.922457078020514,401.50103597891854,381.15131225048,163.93140013960192,0.3673907286970704,5.142247967846014,53.298470947140046,457.5303662586112,52.99405869302329,339.66037844937347,778.1248995936371,435.9565306402528,246.0281378792637,634.402568749107,380.0027724810493,181.49142020193585,428.7653038759618
